date_debut;date_fin;organisme;code_zas;nom_zas;code_site;nom_site;type_implantation;polluant;type_influence;reglementaire;type_evaluation;type_valeur;valeur;valeur_brute;unite;taux_saisie;couverture_temporelle;couverture_donnees;code_qualite;validite;latitude_site;longitude_site;ville;codgeo;latitude_commune;longitude_commune;nom_commune;part_commerce_transport_services_2023;population_2022;nb_etablissements_2023;densite_population_2022;taux_activite_2022;mediane_niveau_vie_2021;part_industrie_2023;part_construction_2023;nb_hotels_2022;nb_campings_2022
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO SUD;FR93ZAG04;ZAG AVIGNON;FR03088;CARPENTRAS;Périurbaine;O3;Fond;Oui;mesures fixes;Moy. annuelle;64.0;63.67402656894178;µg-m3;;;;R;1;44.060347;5.067413;Carpentras;84031;44.0593802565;5.06134844776;Carpentras;41.0;30854.0;1363.0;813.7;72.4;18780.0;9.9;5.3;7.0;1.0
2022/01/01 00:00:00;2022/12/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04004;PARIS 18eme;Urbaine;O3;Fond;Oui;mesures fixes;Moy. annuelle;50.0;50.06656990246169;µg-m3;;;;R;1;48.891666;2.346667;Paris;75118;48.8927350746;2.34871193387;;;;;;;;;;;
2022/01/01 00:00:00;2022/12/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04017;NEUILLY-SUR-SEINE;Urbaine;O3;Fond;Oui;mesures fixes;Moy. annuelle;47.0;47.433165426445385;µg-m3;;;;R;1;48.88139;2.278056;Neuilly-sur-Seine;92051;48.8853719688;2.26642584746;Neuilly-sur-Seine;78.4;59200.0;4885.0;15871.3;76.4;48010.0;6.9;1.0;9.0;0.0
2022/01/01 00:00:00;2022/12/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04023;CERGY-PONTOISE;Urbaine;O3;Fond;Oui;mesures fixes;Moy. annuelle;54.0;53.92962962962968;µg-m3;;;;R;1;49.04639;2.043056;Cergy;95127;49.0401131567;2.05082123731;Cergy;38.7;69578.0;2029.0;5972.4;71.2;20270.0;8.2;6.5;10.0;0.0
2022/01/01 00:00:00;2022/12/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04023;CERGY-PONTOISE;Urbaine;O3;Fond;Oui;mesures fixes;Moy. annuelle;54.0;53.92962962962968;µg-m3;;;;R;1;49.04639;2.043056;Cergy;95127;49.0401131567;2.05082123731;Cergy;38.7;69578.0;2029.0;5972.4;71.2;20270.0;8.2;6.5;10.0;0.0
2022/01/01 00:00:00;2022/12/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04023;CERGY-PONTOISE;Urbaine;O3;Fond;Oui;mesures fixes;Moy. annuelle;54.0;53.92962962962968;µg-m3;;;;R;1;49.04639;2.043056;Cergy;95127;49.0401131567;2.05082123731;Cergy;38.7;69578.0;2029.0;5972.4;71.2;20270.0;8.2;6.5;10.0;0.0
2022/01/01 00:00:00;2022/12/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;O3;Fond;Oui;mesures fixes;Moy. annuelle;50.0;49.58525685325969;µg-m3;;;;R;1;48.799168;2.130556;Versailles;78646;48.8025669671;2.11789297191;Versailles;39.2;83918.0;3701.0;3203.0;76.1;33780.0;4.1;2.3;15.0;1.0
2022/01/01 00:00:00;2022/12/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04034;VITRY-SUR-SEINE;Urbaine;O3;Fond;Oui;mesures fixes;Moy. annuelle;51.0;50.974485405279765;µg-m3;;;;R;1;48.775897;2.375788;Vitry-sur-Seine;94081;48.7882828307;2.39412680533;Vitry-sur-Seine;52.0;95282.0;2111.0;8164.7;72.0;19490.0;9.1;7.7;3.0;0.0
2022/01/01 00:00:00;2022/12/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04037;PARIS 13eme;Urbaine;O3;Fond;Oui;mesures fixes;Moy. annuelle;49.0;49.24784921369098;µg-m3;;;;R;1;48.82861;2.360278;Paris;75113;48.8287176845;2.36246822852;;;;;;;;;;;
2022/01/01 00:00:00;2022/12/31 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04038;Zone Rurale SO;Rurale régionale;O3;Fond;Oui;mesures fixes;Moy. annuelle;62.0;62.20814553990605;µg-m3;;;;R;1;48.581944;1.883333;Sonchamp;78601;48.5880930813;1.86888636176;Sonchamp;25.3;1664.0;39.0;35.8;79.2;30050.0;1.6;5.8;0.0;0.0
2022/01/01 00:00:00;2022/12/31 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04048;Zone Rurale Nord;Rurale régionale;O3;Fond;Oui;mesures fixes;Moy. annuelle;59.0;59.15997252118152;µg-m3;;;;R;1;49.100277;2.343889;;nan;;;;;;;;;;;;;
2022/01/01 00:00:00;2022/12/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04049;LES ULIS;Périurbaine;O3;Fond;Oui;mesures fixes;Moy. annuelle;58.0;57.98939186099679;µg-m3;;;;R;1;48.679443;2.165556;Les Ulis;91692;48.680321482;2.18518955;Les Ulis;59.5;25633.0;761.0;4948.5;73.5;19950.0;18.4;9.9;6.0;0.0
2022/01/01 00:00:00;2022/12/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;O3;Fond;Oui;mesures fixes;Moy. annuelle;50.0;49.74853566096255;µg-m3;;;;R;1;48.86212;2.344616;Paris;75101;48.8626304852;2.33629344655;;;;;;;;;;;
2022/01/01 00:00:00;2022/12/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04063;MANTES-LA-JOLIE;Périurbaine;O3;Fond;Oui;mesures fixes;Moy. annuelle;48.0;47.83496764917325;µg-m3;;;;N;-1;48.9964;1.7033;Mantes-la-Jolie;78361;48.9981665392;1.69337806821;Mantes-la-Jolie;42.8;44246.0;1120.0;4717.1;67.3;17310.0;3.8;2.1;1.0;0.0
2022/01/01 00:00:00;2022/12/31 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04066;Zone rurale Sud;Rurale régionale;O3;Fond;Oui;mesures fixes;Moy. annuelle;58.0;58.05160994614422;µg-m3;;;;R;1;48.364166;2.236944;;nan;;;;;;;;;;;;;
2022/01/01 00:00:00;2022/12/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04069;MELUN;Périurbaine;O3;Fond;Oui;mesures fixes;Moy. annuelle;49.0;48.8131444496052;µg-m3;;;;R;1;48.54139;2.661389;Melun;77288;48.5444723553;2.65795821917;Melun;22.4;43685.0;1446.0;5433.5;74.0;19260.0;2.0;1.8;1.0;1.0
2022/01/01 00:00:00;2022/12/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04098;LOGNES;Urbaine;O3;Fond;Oui;mesures fixes;Moy. annuelle;52.0;51.982586779699766;µg-m3;;;;R;1;48.84028;2.635278;Lognes;77258;48.8332806021;2.63346363172;Lognes;71.5;14678.0;461.0;4355.5;75.8;22290.0;8.0;5.6;1.0;0.0
2022/01/01 00:00:00;2022/12/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04100;VILLEMOMBLE;Urbaine;O3;Fond;Oui;mesures fixes;Moy. annuelle;49.0;48.74306318681323;µg-m3;;;;R;1;48.881947;2.507222;Villemomble;93077;48.8848370021;2.50893406035;Villemomble;45.3;29973.0;823.0;7419.1;75.3;23920.0;2.5;12.7;2.0;0.0
2022/01/01 00:00:00;2022/12/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04101;CHAMPIGNY-SUR-MARNE;Urbaine;O3;Fond;Oui;mesures fixes;Moy. annuelle;43.0;43.36696552790224;µg-m3;;;;N;-1;48.816387;2.5175;Champigny-sur-Marne;94017;48.817254364;2.51709815257;Champigny-sur-Marne;37.4;78367.0;1935.0;6935.1;73.9;21260.0;9.1;16.5;2.0;1.0
2022/01/01 00:00:00;2022/12/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04101;CHAMPIGNY-SUR-MARNE;Urbaine;O3;Fond;Oui;mesures fixes;Moy. annuelle;43.0;43.36696552790224;µg-m3;;;;N;-1;48.816387;2.5175;Champigny-sur-Marne;94017;48.817254364;2.51709815257;Champigny-sur-Marne;37.4;78367.0;1935.0;6935.1;73.9;21260.0;9.1;16.5;2.0;1.0
2022/01/01 00:00:00;2022/12/31 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04142;Zone Rurale Nord-Est;Rurale régionale;O3;Fond;Oui;mesures fixes;Moy. annuelle;59.0;58.95040018294083;µg-m3;;;;R;1;49.028057;2.750278;Montgé-en-Goële;77308;49.0293871876;2.74391030915;Montgé-en-Goële;35.1;724.0;15.0;62.6;79.3;28440.0;2.7;24.3;0.0;0.0
2022/01/01 00:00:00;2022/12/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04149;MONTGERON;Urbaine;O3;Fond;Oui;mesures fixes;Moy. annuelle;50.0;50.17278966029964;µg-m3;;;;R;1;48.7067;2.4572;Montgeron;91421;48.6951531801;2.46249881778;Montgeron;35.1;23890.0;559.0;2129.2;75.4;25500.0;11.6;7.5;0.0;0.0
2022/01/01 00:00:00;2022/12/31 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04158;Zone Rurale NO;Rurale régionale;O3;Fond;Oui;mesures fixes;Moy. annuelle;61.0;60.60446675900271;µg-m3;;;;R;1;49.063087;1.866381;Frémainville;95253;49.0662903393;1.86961416716;Frémainville;40.0;502.0;8.0;89.5;79.9;31060.0;0.0;20.0;0.0;0.0
2022/01/01 00:00:00;2022/12/31 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04181;RAMBOUILLET;Périurbaine;O3;Fond;Oui;mesures fixes;Moy. annuelle;57.0;56.93431350114405;µg-m3;;;;R;1;48.63373;1.830529;Rambouillet;78517;48.6539051954;1.82652871851;Rambouillet;43.1;27145.0;919.0;771.4;77.2;27990.0;11.3;3.6;6.0;1.0
2022/01/01 00:00:00;2022/12/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04319;TREMBLAY-EN-FRANCE;Périurbaine;O3;Fond;Oui;mesures fixes;Moy. annuelle;45.0;44.64295147861034;µg-m3;;;;N;-1;48.95555;2.575278;Tremblay-en-France;93073;48.9784304121;2.55468501543;Tremblay-en-France;89.0;38210.0;1756.0;1702.8;74.8;21420.0;2.0;2.8;7.0;0.0
2022/01/01 00:00:00;2022/12/31 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04324;Zone Rurale Est;Rurale régionale;O3;Fond;Oui;mesures fixes;Moy. annuelle;53.0;52.83371095090973;µg-m3;;;;R;1;48.761665;3.058333;Beautheil-Saints;77433;48.7643724711;3.05922570921;Beautheil-Saints;33.6;2064.0;46.0;53.7;77.8;26270.0;5.7;15.6;0.0;0.0
2022/01/01 00:00:00;2022/12/31 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04328;Zone Rurale SE;Rurale régionale;O3;Fond;Oui;mesures fixes;Moy. annuelle;57.0;56.99833715596329;µg-m3;;;;R;1;48.3547;2.6453;Recloses;77386;48.3397926462;2.64268589454;Recloses;20.7;624.0;15.0;66.7;77.8;30980.0;24.1;10.3;0.0;0.0
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO NORMANDIE;FR28ZAR01;ZAR LE-HAVRE;FR05010;St Romain de Colbosc;Périurbaine;O3;Fond;Oui;mesures fixes;Moy. annuelle;59.0;59.02901881400325;µg-m3;;;;R;1;49.528927;0.358733;Saint-Romain-de-Colbosc;76647;49.5286231796;0.363829451738;Saint-Romain-de-Colbosc;60.6;4608.0;206.0;392.5;80.7;24950.0;13.4;7.0;0.0;0.0
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO NORMANDIE;FR28ZRE02;ZR NORMANDIE;FR05040;Honfleur Sce Tech.;Urbaine;O3;Fond;Oui;mesures fixes;Moy. annuelle;56.0;55.65958627065753;µg-m3;;;;R;1;49.415108;0.2437;Honfleur;14333;49.4129449727;0.237579361279;Honfleur;57.8;6751.0;599.0;493.9;74.9;20840.0;20.8;1.9;19.0;1.0
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO NORMANDIE;FR28ZRE02;ZR NORMANDIE;FR05040;Honfleur Sce Tech.;Urbaine;O3;Fond;Oui;mesures fixes;Moy. annuelle;56.0;55.65958627065753;µg-m3;;;;R;1;49.415108;0.2437;Honfleur;14333;49.4129449727;0.237579361279;Honfleur;57.8;6751.0;599.0;493.9;74.9;20840.0;20.8;1.9;19.0;1.0
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO NORMANDIE;FR28ZAR01;ZAR LE-HAVRE;FR05074;Le Havre Ec. Herriot;Urbaine;O3;Fond;Oui;mesures fixes;Moy. annuelle;60.0;60.111209097238245;µg-m3;;;;R;1;49.48963;0.100703;Le Havre;76351;49.498452502;0.140153719153;Le Havre;50.4;166462.0;4789.0;3545.5;70.7;20180.0;8.8;4.3;25.0;0.0
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO NORMANDIE;FR28ZAR01;ZAR LE-HAVRE;FR05074;Le Havre Ec. Herriot;Urbaine;O3;Fond;Oui;mesures fixes;Moy. annuelle;60.0;60.111209097238245;µg-m3;;;;R;1;49.48963;0.100703;Le Havre;76351;49.498452502;0.140153719153;Le Havre;50.4;166462.0;4789.0;3545.5;70.7;20180.0;8.8;4.3;25.0;0.0
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO NORMANDIE;FR28ZAR01;ZAR LE-HAVRE;FR05074;Le Havre Ec. Herriot;Urbaine;O3;Fond;Oui;mesures fixes;Moy. annuelle;60.0;60.111209097238245;µg-m3;;;;R;1;49.48963;0.100703;Le Havre;76351;49.498452502;0.140153719153;Le Havre;50.4;166462.0;4789.0;3545.5;70.7;20180.0;8.8;4.3;25.0;0.0
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO NORMANDIE;FR28ZAR01;ZAR LE-HAVRE;FR05074;Le Havre Ec. Herriot;Urbaine;O3;Fond;Oui;mesures fixes;Moy. annuelle;60.0;60.111209097238245;µg-m3;;;;R;1;49.48963;0.100703;Le Havre;76351;49.498452502;0.140153719153;Le Havre;50.4;166462.0;4789.0;3545.5;70.7;20180.0;8.8;4.3;25.0;0.0
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO NORMANDIE;FR28ZRE02;ZR NORMANDIE;FR05082;Touques;Périurbaine;O3;Fond;Oui;mesures fixes;Moy. annuelle;60.0;59.51125893077117;µg-m3;;;;R;1;49.348;0.109253;Touques;14699;49.353602734;0.112669944999;Touques;73.5;3857.0;161.0;474.4;79.4;21760.0;4.7;10.1;3.0;1.0
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO NORMANDIE;FR28ZRE02;ZR NORMANDIE;FR05087;Maison Parc Brotonne;Rurale régionale;O3;Fond;Oui;mesures fixes;Moy. annuelle;54.0;54.137158533738;µg-m3;;;;R;1;49.498417;0.758697;Notre-Dame-de-Bliquetuit;76473;49.4959539726;0.753080811666;Notre-Dame-de-Bliquetuit;0.0;824.0;13.0;84.3;81.2;24160.0;9.7;37.1;0.0;0.0
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO NORMANDIE;FR28ZRE02;ZR NORMANDIE;FR05088;Fécamp;Périurbaine;O3;Fond;Oui;mesures fixes;Moy. annuelle;54.0;53.8851416480546;µg-m3;;;;R;1;49.749942;0.415019;Fécamp;76259;49.7523245306;0.395297587433;Fécamp;33.4;17961.0;573.0;1191.8;68.5;19850.0;4.5;1.6;9.0;1.0
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO NORMANDIE;FR28ZAR01;ZAR LE-HAVRE;FR05090;Le Havre ville-haute;Urbaine;O3;Fond;Oui;mesures fixes;Moy. annuelle;62.0;61.55709006928408;µg-m3;;;;R;1;49.514686;0.100645;Le Havre;76351;49.498452502;0.140153719153;Le Havre;50.4;166462.0;4789.0;3545.5;70.7;20180.0;8.8;4.3;25.0;0.0
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO NORMANDIE;FR28ZAR01;ZAR LE-HAVRE;FR05090;Le Havre ville-haute;Urbaine;O3;Fond;Oui;mesures fixes;Moy. annuelle;62.0;61.55709006928408;µg-m3;;;;R;1;49.514686;0.100645;Le Havre;76351;49.498452502;0.140153719153;Le Havre;50.4;166462.0;4789.0;3545.5;70.7;20180.0;8.8;4.3;25.0;0.0
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO NORMANDIE;FR28ZAR01;ZAR LE-HAVRE;FR05090;Le Havre ville-haute;Urbaine;O3;Fond;Oui;mesures fixes;Moy. annuelle;62.0;61.55709006928408;µg-m3;;;;R;1;49.514686;0.100645;Le Havre;76351;49.498452502;0.140153719153;Le Havre;50.4;166462.0;4789.0;3545.5;70.7;20180.0;8.8;4.3;25.0;0.0
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO NORMANDIE;FR28ZAR01;ZAR LE-HAVRE;FR05090;Le Havre ville-haute;Urbaine;O3;Fond;Oui;mesures fixes;Moy. annuelle;62.0;61.55709006928408;µg-m3;;;;R;1;49.514686;0.100645;Le Havre;76351;49.498452502;0.140153719153;Le Havre;50.4;166462.0;4789.0;3545.5;70.7;20180.0;8.8;4.3;25.0;0.0
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAG01;ZAG BLDV;FR06001;Valenciennes Acacias;Urbaine;O3;Fond;Oui;mesures fixes;Moy. annuelle;49.0;49.293628873157736;µg-m3;;;;R;1;50.35853;3.50804;Valenciennes;59606;50.3588666163;3.51567664819;Valenciennes;34.8;42979.0;1854.0;3109.9;68.4;20250.0;4.8;1.1;11.0;0.0
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAG01;ZAG BLDV;FR06003;Douai Theuriet;Urbaine;O3;Fond;Oui;mesures fixes;Moy. annuelle;49.0;49.3639806079664;µg-m3;;;;N;-1;50.37822;3.06586;Douai;59178;50.3823195335;3.09145683114;Douai;37.8;39833.0;1436.0;2359.8;66.8;18440.0;9.9;3.6;4.0;0.0
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAG01;ZAG BLDV;FR06003;Douai Theuriet;Urbaine;O3;Fond;Oui;mesures fixes;Moy. annuelle;49.0;49.3639806079664;µg-m3;;;;N;-1;50.37822;3.06586;Douai;59178;50.3823195335;3.09145683114;Douai;37.8;39833.0;1436.0;2359.8;66.8;18440.0;9.9;3.6;4.0;0.0
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAG01;ZAG BLDV;FR06003;Douai Theuriet;Urbaine;O3;Fond;Oui;mesures fixes;Moy. annuelle;49.0;49.3639806079664;µg-m3;;;;N;-1;50.37822;3.06586;Douai;59178;50.3823195335;3.09145683114;Douai;37.8;39833.0;1436.0;2359.8;66.8;18440.0;9.9;3.6;4.0;0.0
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZRE01;ZR HAUTS-DE-FRANCE;FR06007;Maubeuge Joyeuse;Urbaine;O3;Fond;Oui;mesures fixes;Moy. annuelle;58.0;57.76896875419072;µg-m3;;;;R;1;50.27936;3.97691;Maubeuge;59392;50.283630719;3.96328053037;Maubeuge;24.2;28879.0;816.0;1532.0;63.6;16320.0;18.5;3.0;4.0;0.0
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZRE01;ZR HAUTS-DE-FRANCE;FR06007;Maubeuge Joyeuse;Urbaine;O3;Fond;Oui;mesures fixes;Moy. annuelle;58.0;57.76896875419072;µg-m3;;;;R;1;50.27936;3.97691;Maubeuge;59392;50.283630719;3.96328053037;Maubeuge;24.2;28879.0;816.0;1532.0;63.6;16320.0;18.5;3.0;4.0;0.0
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAG01;ZAG BLDV;FR06011;Denain Villars;Périurbaine;O3;Fond;Oui;mesures fixes;Moy. annuelle;57.0;56.69379232505649;µg-m3;;;;R;1;50.32276;3.39593;Denain;59172;50.3299660733;3.3898623357;Denain;29.4;20622.0;476.0;1790.1;62.9;14890.0;6.6;6.0;0.0;0.0
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZRE01;ZR HAUTS-DE-FRANCE;FR06133;Cartignies;Rurale près des villes;O3;Fond;Oui;mesures fixes;Moy. annuelle;55.0;55.00976976489219;µg-m3;;;;R;1;50.09225;3.85003;Cartignies;59134;50.0779397385;3.84271561148;Cartignies;30.1;1234.0;29.0;46.7;77.4;21380.0;9.7;7.8;0.0;0.0
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAG01;ZAG BLDV;FR06134;Saint Amand;Périurbaine;O3;Fond;Oui;mesures fixes;Moy. annuelle;48.0;47.65332537313432;µg-m3;;;;R;1;50.45647;3.42794;Saint-Amand-les-Eaux;59526;50.4401000981;3.44460708029;Saint-Amand-les-Eaux;33.3;16042.0;527.0;474.5;73.8;20980.0;30.4;3.2;3.0;1.0
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG04;ZAG CLERMONT-FERRAND;FR07004;Montferrand;Urbaine;O3;Fond;Oui;mesures indicatives;Moy. annuelle;54.0;53.87752276867031;µg-m3;;;;R;1;45.79728;3.113833;Clermont-Ferrand;63113;45.7856492991;3.11554542903;Clermont-Ferrand;42.7;147751.0;5943.0;3462.6;67.8;20430.0;12.7;3.0;38.0;0.0
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG04;ZAG CLERMONT-FERRAND;FR07004;Montferrand;Urbaine;O3;Fond;Oui;mesures indicatives;Moy. annuelle;54.0;53.87752276867031;µg-m3;;;;R;1;45.79728;3.113833;Clermont-Ferrand;63113;45.7856492991;3.11554542903;Clermont-Ferrand;42.7;147751.0;5943.0;3462.6;67.8;20430.0;12.7;3.0;38.0;0.0
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG04;ZAG CLERMONT-FERRAND;FR07009;Jardin Lecoq;Urbaine;O3;Fond;Oui;mesures indicatives;Moy. annuelle;52.0;51.74425702811246;µg-m3;;;;R;1;45.772167;3.0875;Clermont-Ferrand;63113;45.7856492991;3.11554542903;Clermont-Ferrand;42.7;147751.0;5943.0;3462.6;67.8;20430.0;12.7;3.0;38.0;0.0
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG04;ZAG CLERMONT-FERRAND;FR07009;Jardin Lecoq;Urbaine;O3;Fond;Oui;mesures indicatives;Moy. annuelle;52.0;51.74425702811246;µg-m3;;;;R;1;45.772167;3.0875;Clermont-Ferrand;63113;45.7856492991;3.11554542903;Clermont-Ferrand;42.7;147751.0;5943.0;3462.6;67.8;20430.0;12.7;3.0;38.0;0.0
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZRE02;ZR AUVERGNE-RHONE-ALPES;FR07022;Paray le Fresil;Rurale régionale;O3;Fond;Oui;mesures fixes;Moy. annuelle;51.0;50.62246096043212;µg-m3;;;;R;1;46.652668;3.600667;Paray-le-Frésil;3203;;;Paray-le-Frésil;12.5;379.0;10.0;10.2;79.1;20240.0;0.0;0.0;0.0;0.0
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZRE02;ZR AUVERGNE-RHONE-ALPES;FR07031;Rageade;Rurale régionale;O3;Fond;Oui;mesures indicatives;Moy. annuelle;81.0;80.77918034780492;µg-m3;;;;R;1;45.10472;3.277361;Rageade;15158;45.114689469;3.26841308091;Rageade;0.0;99.0;5.0;7.9;80.0;;0.0;0.0;0.0;0.0
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZRE02;ZR AUVERGNE-RHONE-ALPES;FR07052;Aurillac-Lagarde;Urbaine;O3;Fond;Oui;mesures indicatives;Moy. annuelle;64.0;64.05578790995325;µg-m3;;;;R;1;44.92008;2.441082;Aurillac;15014;44.9245233686;2.44162453828;Aurillac;39.6;26189.0;1588.0;910.6;71.4;21860.0;9.2;4.7;12.0;1.0
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZRE02;ZR AUVERGNE-RHONE-ALPES;FR07054;Le Puy-Causans;Urbaine;O3;Fond;Oui;mesures indicatives;Moy. annuelle;58.0;57.61237415125253;µg-m3;;;;R;1;45.039001;3.887001;Le Puy-en-Velay;43157;45.0276366659;3.89535229067;Le Puy-en-Velay;29.0;18989.0;1214.0;1131.0;72.5;20480.0;3.1;2.7;11.0;0.0
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZRE02;ZR AUVERGNE-RHONE-ALPES;FR07056;Pays du Mezenc;Rurale régionale;O3;Fond;Oui;mesures fixes;Moy. annuelle;81.0;80.76260162601633;µg-m3;;;;R;1;44.98377;4.226006;Fay-sur-Lignon;43092;44.9856971989;4.21170048593;Fay-sur-Lignon;51.6;344.0;22.0;26.0;78.7;20110.0;9.4;7.8;1.0;1.0
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZRE02;ZR AUVERGNE-RHONE-ALPES;FR07057;Moulins Centre;Urbaine;O3;Fond;Oui;mesures fixes;Moy. annuelle;54.0;54.10448295782791;µg-m3;;;;R;1;46.5619722;3.34063888888888;Yzeure;3321;;;Yzeure;35.2;12670.0;384.0;293.0;70.8;23540.0;9.7;7.2;1.0;0.0
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZRE02;ZR AUVERGNE-RHONE-ALPES;FR07058;Montluçon;Urbaine;O3;Fond;Oui;mesures indicatives;Moy. annuelle;49.0;48.61806650668504;µg-m3;;;;R;1;46.340723;2.593945;Montluçon;3185;;;Montluçon;39.4;33317.0;1308.0;1611.9;71.9;19420.0;13.2;4.1;11.0;0.0
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZRE02;ZR AUVERGNE-RHONE-ALPES;FR07059;Vichy;Urbaine;O3;Fond;Oui;mesures indicatives;Moy. annuelle;52.0;51.568973110802034;µg-m3;;;;R;1;46.130431;3.425694;Vichy;3310;;;Vichy;44.4;25702.0;1256.0;4393.5;67.9;20190.0;2.1;1.0;25.0;0.0
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG04;ZAG CLERMONT-FERRAND;FR07060;Royat Périurbaine;Périurbaine;O3;Fond;Oui;mesures fixes;Moy. annuelle;64.0;63.7350948196112;µg-m3;;;;R;1;45.764111;3.046111;Royat;63308;45.7578437859;3.04076552996;Royat;60.6;4420.0;107.0;667.7;73.4;27950.0;0.9;0.8;4.0;1.0
