Date de début,Date de fin,Organisme,code zas,Zas,code site,nom site,type d'implantation,Polluant,type d'influence,Réglementaire,type d'évaluation,type de valeur,valeur,valeur brute,unité de mesure,taux de saisie,couverture temporelle,couverture de données,code qualité,validité,Latitude,Longitude,Ville
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO NOUVELLE-AQUITAINE,FR09N10,POITOU-CHARENTES-ZUR,FR09203,La Pallice3 LR,Périurbaine,PM2.5,Industrielle,Oui,mesures fixes,Moy. annuelle,11.0,11.359091482650774,µg-m3,90.0,100,90.0,R,1,46.161632,-1.211229,La Rochelle
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO NOUVELLE-AQUITAINE,FR09N10,POITOU-CHARENTES-ZUR,FR09404,Poitiers Centre  Augouard,Urbaine,PM2.5,Fond,Oui,mesures fixes,Moy. annuelle,12.0,11.884589828776829,µg-m3,91.0,99,89.0,R,1,46.583998,0.345582,Poitiers
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO HAUTS DE FRANCE,FR11N10,NORD-PAS-DE-CALAIS-ZUR,FR10004,Malo-les-Bains,Urbaine,PM2.5,Fond,Oui,mesures fixes,Moy. annuelle,16.0,15.85040983606555,µg-m3,97.0,100,97.0,R,1,51.04858,2.42004,Dunkerque
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO HAUTS DE FRANCE,FR11N10,NORD-PAS-DE-CALAIS-ZUR,FR10016,Calais Berthelot,Urbaine,PM2.5,Fond,Oui,mesures fixes,Moy. annuelle,15.0,14.630743604997017,µg-m3,96.0,100,96.0,R,1,50.94729,1.84308,Calais
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO HAUTS DE FRANCE,FR11N10,NORD-PAS-DE-CALAIS-ZUR,FR10029,Cappelle la Grande,Périurbaine,PM2.5,Fond,Oui,mesures fixes,Moy. annuelle,15.0,15.190405947604424,µg-m3,97.0,99,97.0,R,1,50.99594,2.36627,Cappelle-la-Grande
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO HAUTS DE FRANCE,FR11N20,NORD-PAS-DE-CALAIS-ZR,FR10132,Campagne les B.,Rurale régionale,PM2.5,Fond,Oui,mesures fixes,Moy. annuelle,14.0,13.795553899652282,µg-m3,92.0,99,92.0,R,1,50.61048,1.99145,Campagne-lès-Boulonnais
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO HAUTS DE FRANCE,FR11A01,NORD-PAS-DE-CALAIS-LILLE,FR11025,Lille Fives,Urbaine,PM2.5,Fond,Oui,mesures fixes,Moy. annuelle,17.0,17.351291803278716,µg-m3,88.0,99,87.0,R,1,50.62805,3.09031,Lille
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO HAUTS DE FRANCE,FR11A01,NORD-PAS-DE-CALAIS-LILLE,FR11034,Roubaix Serres,Urbaine,PM2.5,Trafic,Oui,mesures fixes,Moy. annuelle,20.0,19.97041835036853,µg-m3,96.0,100,96.0,R,1,50.706535,3.18066,Roubaix
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO OCCITANIE,FR12N20,MIDI-PYRENEES-ZR,FR12020,PEYRUSSE,Rurale nationale,PM2.5,Fond,Oui,mesures fixes,Moy. annuelle,10.0,9.887239508992272,µg/m3,40.0,100,40.0,N,-1,43.6287,0.179069,Peyrusse-Vieille
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO OCCITANIE,FR12A01,MIDI-PYRENEES-TOULOUSE,FR12021,Toulouse Mazades,Urbaine,PM2.5,Fond,Oui,mesures fixes,Moy. annuelle,12.0,11.988941849380378,µg-m3,98.0,49,48.0,N,-1,43.623606,1.438531,Toulouse
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO OCCITANIE,FR12A01,MIDI-PYRENEES-TOULOUSE,FR12030,Toulouse Berthelot,Urbaine,PM2.5,Fond,Oui,mesures fixes,Moy. annuelle,11.0,10.598778173190915,µg/m3,96.0,100,96.0,R,1,43.587344,1.444003,Toulouse
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO OCCITANIE,FR12N20,MIDI-PYRENEES-ZR,FR12045,LOURDES PARADIS,Urbaine,PM2.5,Trafic,Oui,mesures fixes,Moy. annuelle,10.0,9.754420018709054,µg/m3,98.0,100,98.0,R,1,43.094992,-0.052394,Lourdes
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO OCCITANIE,FR12A01,MIDI-PYRENEES-TOULOUSE,FR12054,TRAFIC_TOULOUSE,Urbaine,PM2.5,Trafic,Oui,mesures fixes,Moy. annuelle,14.0,14.005675833820966,µg/m3,98.0,100,98.0,R,1,43.643944,1.468244,Toulouse
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO GRAND EST,FR14N20,CHAMPAGNE-ARDENNE-ZR,FR14008,REVIN,Rurale nationale,PM2.5,Fond,Oui,mesures fixes,Moy. annuelle,9.0,9.091502001808104,µg-m3,88.0,100,88.0,R,1,49.90778,4.63,Les Mazures
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO GRAND EST,FR14N10,CHAMPAGNE-ARDENNE-ZUR,FR14011,DOUMER,Urbaine,PM2.5,Trafic,Oui,mesures fixes,Moy. annuelle,16.0,16.232736735211994,µg-m3,90.0,100,90.0,R,1,49.250732,4.023064,Reims
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO GRAND EST,FR14N10,CHAMPAGNE-ARDENNE-ZUR,FR14012,Jean d Aulan,Urbaine,PM2.5,Fond,Oui,mesures fixes,Moy. annuelle,13.0,13.037567861020566,µg-m3,95.0,99,95.0,R,1,49.224167,4.020556,Reims
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO GRAND EST,FR14N10,CHAMPAGNE-ARDENNE-ZUR,FR14013,VENISE,Urbaine,PM2.5,Trafic,Oui,mesures fixes,Moy. annuelle,6.0,6.411290322580639,µg-m3,86.0,2,1.0,N,-1,49.2477,4.034142,Reims
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO GRAND EST,FR14N20,CHAMPAGNE-ARDENNE-ZR,FR14028,Rempart Perrier,Urbaine,PM2.5,Trafic,Oui,mesures fixes,Moy. annuelle,14.0,14.35807791463755,µg-m3,85.0,94,80.0,N,-1,49.0461,3.955911,Épernay
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO GRAND EST,FR14N10,CHAMPAGNE-ARDENNE-ZUR,FR14033,STE SAVINE,Urbaine,PM2.5,Fond,Oui,mesures fixes,Moy. annuelle,14.0,13.81817483681044,µg-m3,89.0,100,89.0,R,1,48.295002,4.050278,Sainte-Savine
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO GRAND EST,FR14N20,CHAMPAGNE-ARDENNE-ZR,FR14042,St DIZIER L. Michel,Urbaine,PM2.5,Fond,Oui,mesures fixes,Moy. annuelle,11.0,10.963575812981594,µg-m3,87.0,100,87.0,R,1,48.645836,4.966111,Saint-Dizier
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO AUVERGNE-RHÔNE-ALPES,FR15A01,RHONE-ALPES-GRENOBLE,FR15039,Le Rondeau,Périurbaine,PM2.5,Trafic,Oui,mesures fixes,Moy. annuelle,15.0,15.397848830376038,µg-m3,97.0,100,97.0,R,1,45.158363,5.703764,Échirolles
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO AUVERGNE-RHÔNE-ALPES,FR15A01,RHONE-ALPES-GRENOBLE,FR15043,Grenoble Les Frenes,Urbaine,PM2.5,Fond,Oui,mesures fixes,Moy. annuelle,12.0,11.825322283610555,µg-m3,99.0,100,99.0,R,1,45.1619,5.7356,Grenoble
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO GRAND EST,FR16A02,ALSACE-STRASBOURG,FR16034,Strasbourg Clemenceau,Urbaine,PM2.5,Trafic,Oui,mesures fixes,Moy. annuelle,20.0,19.825641025640973,µg-m3,99.0,45,45.0,N,-1,48.59043,7.744983,Strasbourg
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO GRAND EST,FR16A02,ALSACE-STRASBOURG,FR16038,Strasbourg Est,Urbaine,PM2.5,Fond,Oui,mesures fixes,Moy. annuelle,16.0,16.22984022556457,µg-m3,99.0,99,97.0,R,1,48.570374,7.766331,Strasbourg
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO GRAND EST,FR16A01,ALSACE-MULHOUSE,FR16066,Mulhouse Sud 2,Urbaine,PM2.5,Fond,Oui,mesures fixes,Moy. annuelle,12.0,11.978845677484276,µg-m3,93.0,99,92.0,R,1,47.737415,7.309075,Mulhouse
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO HAUTS DE FRANCE,FR18N20,PICARDIE-ZR,FR18042,P. Roth St Quentin,Urbaine,PM2.5,Fond,Oui,mesures fixes,Moy. annuelle,12.0,12.366627784907122,µg-m3,98.0,100,98.0,R,1,49.851334,3.284,Saint-Quentin
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO HAUTS DE FRANCE,FR18N10,PICARDIE-ZUR,FR18043,Faiencerie Creil,Urbaine,PM2.5,Fond,Oui,mesures fixes,Moy. annuelle,13.0,12.996687174634156,µg-m3,96.0,100,96.0,R,1,49.259552,2.474397,Creil
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO HAUTS DE FRANCE,FR18N10,PICARDIE-ZUR,FR18053,St Pierre Amiens,Urbaine,PM2.5,Fond,Oui,mesures fixes,Moy. annuelle,13.0,12.760028534063542,µg-m3,96.0,100,96.0,R,1,49.901667,2.304597,Amiens
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO HAUTS DE FRANCE,FR18N20,PICARDIE-ZR,FR18080,TRAF Saint Quent 14,Urbaine,PM2.5,Trafic,Oui,mesures fixes,Moy. annuelle,15.0,14.90826414612449,µg-m3,94.0,95,89.0,R,1,49.84282,3.281439,Saint-Quentin
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO HAUTS DE FRANCE,FR18N20,PICARDIE-ZR,FR18089,Trafic Beauvais 1,Urbaine,PM2.5,Trafic,Oui,mesures fixes,Moy. annuelle,15.0,15.014980521781244,µg-m3,97.0,100,97.0,R,1,49.435932,2.084292,Beauvais
2014/01/01 00:00:00,2014/12/31 23:59:59,AIR BREIZH,FR19A01,BRETAGNE-RENNES,FR19002,Rennes Laennec,Urbaine,PM2.5,Trafic,Oui,mesures fixes,Moy. annuelle,12.0,11.880465116279916,µg-m3,93.0,100,93.0,R,1,48.10861,-1.66586,Rennes
2014/01/01 00:00:00,2014/12/31 23:59:59,AIR BREIZH,FR19N20,BRETAGNE-ZR,FR19008,Serv Tech Guipry,Rurale nationale,PM2.5,Fond,Oui,mesures fixes,Moy. annuelle,10.0,9.92449614500273,µg-m3,84.0,100,84.0,N,-1,47.83192,-1.83633,Guipry-Messac
2014/01/01 00:00:00,2014/12/31 23:59:59,AIR BREIZH,FR19N10,BRETAGNE-ZUR,FR19012,Brest Mace,Urbaine,PM2.5,Fond,Oui,mesures fixes,Moy. annuelle,13.0,12.835605711654631,µg-m3,99.0,100,99.0,R,1,48.38618,-4.4866,Brest
2014/01/01 00:00:00,2014/12/31 23:59:59,AIR BREIZH,FR19A01,BRETAGNE-RENNES,FR19017,Rennes Pays-Bas,Urbaine,PM2.5,Fond,Oui,mesures fixes,Moy. annuelle,11.0,10.985269629819973,µg-m3,91.0,98,89.0,R,1,48.08965,-1.65911,Rennes
2014/01/01 00:00:00,2014/12/31 23:59:59,AIR BREIZH,FR19N10,BRETAGNE-ZUR,FR19032,Lorient B. Bissonnet,Urbaine,PM2.5,Fond,Oui,mesures fixes,Moy. annuelle,11.0,11.316304866413152,µg-m3,97.0,99,96.0,R,1,47.7425,-3.39501,Lorient
2014/01/01 00:00:00,2014/12/31 23:59:59,AIR BREIZH,FR19N20,BRETAGNE-ZR,FR19033,Vannes UTA,Urbaine,PM2.5,Fond,Oui,mesures fixes,Moy. annuelle,9.0,9.207778702162894,µg-m3,28.0,98,27.0,N,-1,47.64892,-2.76399,Vannes
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO AUVERGNE-RHÔNE-ALPES,FR20A01,RHONE-ALPES-LYON,FR20013,A7 SUD LYONNAIS,Périurbaine,PM2.5,Trafic,Oui,mesures fixes,Moy. annuelle,17.0,16.970899718838414,µg-m3,98.0,100,97.0,R,1,45.720024,4.818156,La Mulatière
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO AUVERGNE-RHÔNE-ALPES,FR20A01,RHONE-ALPES-LYON,FR20046,VAULX EN VELIN,Urbaine,PM2.5,Fond,Oui,mesures fixes,Moy. annuelle,13.0,12.51909313439898,µg-m3,98.0,100,98.0,R,1,45.7789,4.9247,Vaulx-en-Velin
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO AUVERGNE-RHÔNE-ALPES,FR20A01,RHONE-ALPES-LYON,FR20061,VILLEFRANCHE Village,Urbaine,PM2.5,Fond,Oui,mesures fixes,Moy. annuelle,13.0,12.502857483034733,µg-m3,96.0,100,96.0,R,1,45.986219,4.719637,Villefranche-sur-Saône
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO AUVERGNE-RHÔNE-ALPES,FR20A01,RHONE-ALPES-LYON,FR20062,LYON Centre,Urbaine,PM2.5,Fond,Oui,mesures fixes,Moy. annuelle,14.0,14.17959830866912,µg-m3,97.0,100,97.0,R,1,45.757732,4.854214,Lyon
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO NORMANDIE,FR21N10,BASSE-NORMANDIE-ZUR,FR21001,Caen Chemin-Vert,Urbaine,PM2.5,Fond,Oui,mesures fixes,Moy. annuelle,11.0,10.89119122622893,µg-m3,98.0,100,98.0,R,1,49.19222,-0.391111,Caen
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO NORMANDIE,FR21N20,BASSE-NORMANDIE-ZR,FR21050,La Coulonche MERA,Rurale nationale,PM2.5,Fond,Oui,mesures fixes,Moy. annuelle,9.0,8.567763703090609,µg-m3,97.0,100,96.0,R,1,48.645,-0.458333,La Coulonche
2014/01/01 00:00:00,2014/12/31 23:59:59,AIR PAYS DE LA LOIRE,FR23A01,PAYS DE LA LOIRE-NANTES,FR23110,LEON BLUM,Urbaine,PM2.5,Fond,Oui,mesures fixes,Moy. annuelle,10.0,9.705529382594367,µg-m3,93.0,99,92.0,R,1,47.26412,-2.249858,Saint-Nazaire
2014/01/01 00:00:00,2014/12/31 23:59:59,AIR PAYS DE LA LOIRE,FR23N10,PAYS DE LA LOIRE-ZUR,FR23120,BEAUX ARTS,Urbaine,PM2.5,Fond,Oui,mesures fixes,Moy. annuelle,12.0,12.25819800312856,µg-m3,98.0,97,95.0,R,1,47.468513,-0.556053,Angers
2014/01/01 00:00:00,2014/12/31 23:59:59,AIR PAYS DE LA LOIRE,FR23N20,PAYS DE LA LOIRE-ZR,FR23124,LA TARDIERE,Rurale nationale,PM2.5,Fond,Oui,mesures fixes,Moy. annuelle,10.0,9.581961124180523,µg-m3,95.0,97,92.0,R,1,46.656685,-0.743681,Terval
2014/01/01 00:00:00,2014/12/31 23:59:59,AIR PAYS DE LA LOIRE,FR23A01,PAYS DE LA LOIRE-NANTES,FR23140,VICTOR HUGO,Urbaine,PM2.5,Trafic,Oui,mesures fixes,Moy. annuelle,14.0,13.554746685607077,µg-m3,98.0,98,96.0,R,1,47.204356,-1.552914,Nantes
2014/01/01 00:00:00,2014/12/31 23:59:59,AIR PAYS DE LA LOIRE,FR23N20,PAYS DE LA LOIRE-ZR,FR23177,SAINT-DENIS D'ANJOU,Rurale régionale,PM2.5,Fond,Oui,mesures fixes,Moy. annuelle,12.0,11.502679900745308,µg-m3,94.0,98,92.0,R,1,47.78773,-0.444044,Saint-Denis-d'Anjou
2014/01/01 00:00:00,2014/12/31 23:59:59,AIR PAYS DE LA LOIRE,FR23N10,PAYS DE LA LOIRE-ZUR,FR23182,SOURCES,Urbaine,PM2.5,Fond,Oui,mesures fixes,Moy. annuelle,12.0,12.490321424304938,µg-m3,97.0,99,96.0,R,1,47.971066,0.221422,Le Mans
2014/01/01 00:00:00,2014/12/31 23:59:59,AIR PAYS DE LA LOIRE,FR23A01,PAYS DE LA LOIRE-NANTES,FR23188,CIM BOUTEILLERIE,Urbaine,PM2.5,Fond,Oui,mesures fixes,Moy. annuelle,12.0,11.948564854064154,µg-m3,96.0,98,94.0,R,1,47.2225,-1.5375,Nantes
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO SUD,FR24A01,PROVENCE-ALPES-COTE-D-AZUR-NICE,FR24009,CANNES BROUSSAILLES,Urbaine,PM2.5,Fond,Oui,mesures fixes,Moy. annuelle,14.0,13.804677999752908,µg-m3,92.0,100,92.0,R,1,43.558389,7.005919,Cannes
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO SUD,FR24A01,PROVENCE-ALPES-COTE-D-AZUR-NICE,FR24035,NICE PROMENADE,Urbaine,PM2.5,Trafic,Oui,mesures fixes,Moy. annuelle,14.0,14.394632276054605,µg-m3,98.0,100,98.0,R,1,43.689291,7.242074,Nice
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO SUD,FR24A01,PROVENCE-ALPES-COTE-D-AZUR-NICE,FR24036,NICE ARSON,Urbaine,PM2.5,Fond,Oui,mesures fixes,Moy. annuelle,13.0,13.378871342881965,µg-m3,97.0,96,93.0,R,1,43.702075,7.286256,Nice
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO NORMANDIE,FR25A01,HAUTE-NORMANDIE-ROUEN,FR25036,Espace du Palais,Urbaine,PM2.5,Fond,Oui,mesures fixes,Moy. annuelle,13.0,12.689988385599092,µg-m3,98.0,100,98.0,R,1,49.442358,1.093789,Rouen
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO NORMANDIE,FR25A01,HAUTE-NORMANDIE-ROUEN,FR25037,Rouen Le Conquerant,Urbaine,PM2.5,Trafic,Oui,mesures fixes,Moy. annuelle,13.0,13.355586722768692,µg-m3,98.0,100,98.0,R,1,49.441463,1.082656,Rouen
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO NORMANDIE,FR25A01,HAUTE-NORMANDIE-ROUEN,FR25048,Petit Quevilly,Urbaine,PM2.5,Fond,Oui,mesures fixes,Moy. annuelle,14.0,13.674863652891547,µg-m3,94.0,100,94.0,R,1,49.42815,1.058025,Le Petit-Quevilly
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO NORMANDIE,FR25N20,HAUTE-NORMANDIE-ZR,FR25051,Dieppe prox-auto,Urbaine,PM2.5,Trafic,Oui,mesures fixes,Moy. annuelle,14.0,14.37009082768414,µg-m3,89.0,100,89.0,R,1,49.918007,1.073972,Dieppe
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO BOURGOGNE-FRANCHE-COMTE,FR26N10,BOURGOGNE-ZUR,FR26005,Dijon Péjoces,Périurbaine,PM2.5,Fond,Oui,mesures fixes,Moy. annuelle,12.0,11.618938508301218,µg/m3,98.0,100,98.0,R,1,47.307368,5.065881,Dijon
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO BOURGOGNE-FRANCHE-COMTE,FR26N10,BOURGOGNE-ZUR,FR26043,Dijon-Transvaal,Urbaine,PM2.5,Trafic,Oui,mesures fixes,Moy. annuelle,11.0,11.479489918547538,µg/m3,86.0,99,85.0,R,1,47.315459,5.040202,Dijon
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO AUVERGNE-RHÔNE-ALPES,FR20A01,RHONE-ALPES-LYON,FR27004,Vienne Centre,Urbaine,PM2.5,Fond,Oui,mesures fixes,Moy. annuelle,14.0,13.847608695652212,µg-m3,96.0,5,5.0,N,-1,45.52597,4.875408,Vienne
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO AUVERGNE-RHÔNE-ALPES,FR20A01,RHONE-ALPES-LYON,FR27008,A7 Nord-Isère,Périurbaine,PM2.5,Trafic,Oui,mesures fixes,Moy. annuelle,16.0,15.712449846590522,µg-m3,97.0,99,97.0,R,1,45.35327,4.804847,Salaise-sur-Sanne
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO HAUTS DE FRANCE,FR06A01,NORD-PAS-DE-CALAIS-DOUAI-BETHUNE-VALENCIENNES,FR28028,Bethune Stade,Urbaine,PM2.5,Fond,Oui,mesures fixes,Moy. annuelle,13.0,13.33402181480622,µg-m3,98.0,100,98.0,R,1,50.535385,2.635692,Béthune
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO AUVERGNE-RHÔNE-ALPES,FR29A01,RHONE-ALPES-ST-ETIENNE,FR29424,SAINT ETIENNE SUD,Urbaine,PM2.5,Fond,Oui,mesures fixes,Moy. annuelle,10.0,9.917669041224697,µg-m3,98.0,100,98.0,R,1,45.42009,4.395422,Saint-Étienne
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO AUVERGNE-RHÔNE-ALPES,FR29A01,RHONE-ALPES-ST-ETIENNE,FR29426,SAINT-CHAMOND,Urbaine,PM2.5,Fond,Oui,mesures fixes,Moy. annuelle,8.0,7.995534522510163,µg-m3,94.0,100,94.0,R,1,45.475327,4.515003,Saint-Chamond
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO AUVERGNE-RHÔNE-ALPES,FR29A01,RHONE-ALPES-ST-ETIENNE,FR29428,ST ETIENNE ROND PT,Urbaine,PM2.5,Trafic,Oui,mesures fixes,Moy. annuelle,11.0,11.490883590463744,µg-m3,98.0,100,98.0,R,1,45.422079,4.412831,Saint-Étienne
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO GRAND EST,FR01N20,LORRAINE-ZR,FR30026,Luneville,Urbaine,PM2.5,Trafic,Oui,mesures fixes,Moy. annuelle,12.0,11.658458802609188,µg-m3,96.0,100,96.0,R,1,48.584824,6.4839,Lunéville
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO GRAND EST,FR01N20,LORRAINE-ZR,FR30033,Jonville en Woevre,Rurale nationale,PM2.5,Fond,Oui,mesures fixes,Moy. annuelle,15.0,15.025775335776384,µg-m3,93.0,100,93.0,R,1,49.06583,5.785556,Jonville-en-Woëvre
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO GRAND EST,FR30A02,LORRAINE-NANCY,FR30034,Nancy-Charles III,Urbaine,PM2.5,Fond,Oui,mesures fixes,Moy. annuelle,14.0,13.715516415050148,µg-m3,95.0,100,95.0,R,1,48.68817,6.190431,Nancy
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO GRAND EST,FR30A02,LORRAINE-NANCY,FR30036,Nancy-Libération,Urbaine,PM2.5,Trafic,Oui,mesures fixes,Moy. annuelle,13.0,12.8979072725181,µg-m3,99.0,100,99.0,R,1,48.69708,6.154194,Nancy
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO NOUVELLE-AQUITAINE,FR31A01,AQUITAINE-BORDEAUX,FR31002,TALENCE,Urbaine,PM2.5,Fond,Oui,mesures fixes,Moy. annuelle,13.0,12.52711499493504,µg-m3,90.0,100,90.0,R,1,44.800462,-0.589398,Talence
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO NOUVELLE-AQUITAINE,FR31A01,AQUITAINE-BORDEAUX,FR31007,BASSENS,Urbaine,PM2.5,Fond,Oui,mesures fixes,Moy. annuelle,10.0,10.485536374846456,µg-m3,93.0,99,93.0,R,1,44.900296,-0.515835,Bassens
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO NOUVELLE-AQUITAINE,FR31N10,AQUITAINE-ZUR,FR31013,BILLERE,Urbaine,PM2.5,Fond,Oui,mesures fixes,Moy. annuelle,10.0,10.298367198839404,µg-m3,96.0,99,94.0,R,1,43.310797,-0.391543,Billère
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO NOUVELLE-AQUITAINE,FR31N10,AQUITAINE-ZUR,FR31016,SAINT-CROUTS,Urbaine,PM2.5,Fond,Oui,mesures fixes,Moy. annuelle,8.0,8.031878532930252,µg-m3,95.0,92,87.0,R,1,43.47982,-1.489157,Bayonne
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO BOURGOGNE-FRANCHE-COMTE,FR26N10,BOURGOGNE-ZUR,FR32001,Chalon Centre Ville,Urbaine,PM2.5,Trafic,Oui,mesures fixes,Moy. annuelle,13.0,12.911547911548086,µg-m3,59.0,63,37.0,N,-1,46.782311,4.847322,Chalon-sur-Saône
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO AUVERGNE-RHÔNE-ALPES,FR20N10,RHONE-ALPES-ZUR,FR33101,PASTEUR,Urbaine,PM2.5,Fond,Oui,mesures fixes,Moy. annuelle,15.0,14.505102411829926,µg-m3,95.0,99,94.0,R,1,45.56472,5.928333,Chambéry
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO AUVERGNE-RHÔNE-ALPES,FR20N10,RHONE-ALPES-ZUR,FR33201,LOVERCHY,Urbaine,PM2.5,Fond,Oui,mesures fixes,Moy. annuelle,15.0,15.41314251639942,µg-m3,96.0,100,96.0,R,1,45.89528,6.118333,Annecy
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO AUVERGNE-RHÔNE-ALPES,FR20N10,RHONE-ALPES-ZUR,FR33211,ANNEMASSE,Urbaine,PM2.5,Fond,Oui,mesures fixes,Moy. annuelle,12.0,12.07422233238423,µg-m3,94.0,98,92.0,R,1,46.19583,6.240556,Annemasse
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO AUVERGNE-RHÔNE-ALPES,FR20N10,RHONE-ALPES-ZUR,FR33212,GAILLARD,Urbaine,PM2.5,Fond,Oui,mesures fixes,Moy. annuelle,11.0,10.938347901022793,µg-m3,93.0,99,93.0,R,1,46.193641,6.214534,Ambilly
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO AUVERGNE-RHÔNE-ALPES,FR20N10,RHONE-ALPES-ZUR,FR33302,St Germain/Rhône,Rurale près des villes,PM2.5,Fond,Oui,mesures fixes,Moy. annuelle,7.0,7.036846778285553,µg-m3,90.0,100,90.0,R,1,46.072224,5.820833,Saint-Germain-sur-Rhône
2014/01/01 00:00:00,2014/12/31 23:59:59,LIG'AIR,FR34A01,CENTRE-ORLEANS,FR34014,St Jean,Urbaine,PM2.5,Fond,Oui,mesures fixes,Moy. annuelle,14.0,13.712505741846622,µg-m3,99.0,100,99.0,R,1,47.917398,1.966258,Saint-Jean-de-Braye
2014/01/01 00:00:00,2014/12/31 23:59:59,LIG'AIR,FR34A02,CENTRE-TOURS,FR34024,Joué lès Tours,Urbaine,PM2.5,Fond,Oui,mesures fixes,Moy. annuelle,12.0,11.786890775852028,µg-m3,98.0,100,98.0,R,1,47.344139,0.653778,Joué-lès-Tours
2014/01/01 00:00:00,2014/12/31 23:59:59,LIG'AIR,FR34N20,CENTRE-ZR,FR34034,Vierzon,Urbaine,PM2.5,Fond,Oui,mesures fixes,Moy. annuelle,10.0,10.265069686411172,µg-m3,98.0,94,92.0,R,1,47.222028,2.073,Vierzon
2014/01/01 00:00:00,2014/12/31 23:59:59,LIG'AIR,FR34N20,CENTRE-ZR,FR34038,Verneuil,Rurale nationale,PM2.5,Fond,Oui,mesures fixes,Moy. annuelle,9.0,9.283649687650138,µg-m3,95.0,100,95.0,R,1,46.814694,2.610069,Verneuil
2014/01/01 00:00:00,2014/12/31 23:59:59,LIG'AIR,FR34N10,CENTRE-ZUR,FR34042,Lucé,Urbaine,PM2.5,Fond,Oui,mesures fixes,Moy. annuelle,11.0,10.927588712607502,µg-m3,94.0,100,94.0,R,1,48.439306,1.468778,Lucé
2014/01/01 00:00:00,2014/12/31 23:59:59,LIG'AIR,FR34N20,CENTRE-ZR,FR34057,Issoudun Trafic ZR,Urbaine,PM2.5,Trafic,Oui,mesures fixes,Moy. annuelle,11.0,10.642532467532462,µg-m3,92.0,4,4.0,N,-1,46.942941,2.003258,Issoudun
